tt29299997,1177908
tt29302676,1327737
tt2931140,444951
tt2932536,403119
tt2933474,325358
tt29341577,1249385
tt29344974,1283816
tt2935390,406115
tt29354040,1185743
tt2935476,250734
tt2935510,419704
tt29362046,1189423
tt29371483,1140592
tt29372176,1201176
tt2937366,346671
tt2937696,295699
tt2938956,287948
tt29389846,1153111
tt29419864,1091051
tt29424284,1237266
tt29432702,797109
tt29456500,1205091
tt29470244,1189518
tt29474638,1242260
tt2948356,269149
tt2948606,335095
tt29486067,1317258
tt2948712,339342
tt2948790,333381
tt2948840,300153
tt29491918,1190725
tt29497429,1197084
tt2950052,300666
tt2950418,379441
tt29538453,1204881
tt2954474,353686
tt29567483,1320654
tt2957760,333354
tt29578220,1189877
tt29580825,1178464
tt29606524,1307988
tt29610108,1025527
tt29618715,1309336
tt29620735,1207134
tt29621846,1214701
tt2962984,346650
tt29630794,1211087
tt29633969,1196918
tt29666664,1103432
tt2967224,268920
tt2967226,353440
tt29674465,1150425
tt29692772,1202841
tt29710588,1160078
tt29716595,1332316
tt29717460,1208138
tt29730305,1245728
tt2974050,325712
tt2974918,258509
tt2975590,209112
tt2976182,316900
tt29767737,1323873
tt2978102,257440
tt29781139,1333141
tt29781508,1323712
tt2978576,338913
tt29792302,1323911
tt29794968,1236295
tt29795484,1261769
tt2979920,316654
tt29800793,1205893
tt2980210,270010
tt2980554,339145
tt2984576,287523
tt29865372,1357707
tt2989350,348896
tt2989524,317560
tt2990126,334532
tt2990140,527435
tt29922811,1231623
tt2994832,310568
tt2998406,243752
tt29995494,1223177
tt30012572,1301337
tt30021427,1276945
tt3007132,399894
tt3009772,501989
tt30110854,1213395
tt3011960,323368
tt3013160,360799
tt30135174,1001292
tt3013610,315872
tt3014078,322548
tt30141676,1214485
tt3014284,274862
tt3014556,403130
tt3014866,302156
tt30148859,1276696
tt3014910,329718
tt3016748,456529
tt30177031,1217392
tt3018070,273899
tt3020666,338614
tt30218475,1428543
tt30223155,1148643
tt3022458,305638
tt30235974,1115749
tt3026488,334522
tt30294282,1214527
tt3029476,252164
tt30319533,1214474
tt30319823,1214457
tt30320410,1214508
tt30325268,1137245
tt30343852,1174136
tt30364726,696047
tt3038708,302349
tt3039472,207680
tt30398905,1241894
tt3040964,278927
tt30429449,1230162
tt3043252,352205
tt30439035,1157680
tt30442596,1192195
tt30447401,1176848
tt3045616,210860
tt30515931,1002088
tt30524107,1219185
tt3053228,485415
tt3054798,348689
tt3054840,381108
tt3055402,339362
tt3062096,207932
tt3064298,332340
tt3065132,338928
tt3065204,259693
tt3066630,315855
tt3068194,296360
tt30691223,1193421
tt30691232,1209772
tt30700271,1266022
tt3071192,384452
tt3072482,325348
tt30761784,1354498
tt3076658,312221
tt3077214,245168
tt3079222,400902
tt3079380,238713
tt30803479,1310522
tt3082854,308409
tt3082898,308529
tt3083008,271736
tt30833435,1264429
tt30839070,1339856
tt3084028,331161
tt30840929,1304366
tt30868610,935766
tt30876838,1218637
tt30889755,1213906
tt3090670,308457
tt30918821,1232364
tt30953867,1232422
tt30956144,1233283
tt30956212,1229477
tt3095734,262841
tt3096858,383535
tt30973261,1235922
tt3100274,311667
tt3101132,329205
tt31015291,803690
tt31015344,1146410
tt31021863,1235137
tt31021897,1226281
tt3103632,323653
tt31039829,1188258
tt3104988,455207
tt31050020,567604
tt3107166,417688
tt31076385,1231233
tt31078761,1291559
tt3109072,416256
tt3110634,580374
tt3110958,291805
tt3111486,353446
tt31122279,1239306
tt3113498,420410
tt3113696,405882
tt31158592,1337309
tt3115906,525102
tt3118452,335866
tt3118920,429552
tt31189863,1242392
tt3120280,462919
tt3120960,323966
tt31227161,1298238
tt31229255,1174027
tt31240036,1336672
tt31242447,1303517
tt31262765,1340953
tt3127022,444539
tt31272016,1336399
tt3127698,315196
tt31316096,1266701
tt3132422,357974
tt3137630,339792
tt3137764,343934
tt3138122,609189
tt3138344,417877
tt3138698,357786
tt3138782,321050
tt3140724,320343
tt3142366,309024
tt31435642,1248487
tt31457736,1241320
tt31458167,1241743
tt3147312,258363
tt3147336,407794
tt3148502,339274
tt3150574,233490
tt3150966,373321
tt31514262,1252455
tt3151710,407720
tt31522349,1264349
tt3152624,271718
tt31530596,1252168
tt3154310,278247
tt3155242,306482
tt31565654,1257750
tt31588163,1254888
tt31597947,1245193
tt3160336,489176
tt3162938,339065
tt31629757,1258745
tt3163224,378088
tt3164256,253414
tt31645789,1257586
tt3165612,288036
tt3165630,328901
tt3165636,349105
tt3166500,308403
tt3168230,280996
tt3169770,351145
tt31703444,1265662
tt3170458,506815
tt3170832,264644
tt3171832,414190
tt3172126,331393
tt3172532,250124
tt31727218,1291932
tt3173594,413052
tt3174376,301804
tt3175798,392135
tt3176980,328216
tt3177086,424388
tt31797468,1241755
tt31798137,427291
tt3180090,1216574
tt3180912,398137
tt31809941,1275209
tt3181776,346808
tt3181822,241251
tt3182620,403390
tt31828378,1311844
tt31834725,1263303
tt3183660,259316
tt3184212,326524
tt31852716,1249216
tt31868785,1263371
tt31869664,1263421
tt3187378,397003
tt31888816,1241486
tt31912843,1256665
tt31921580,1264975
tt31922530,1265066
tt31939660,1265800
tt31956123,1283707
tt3195644,280092
tt3196830,353381
tt31968531,1298825
tt31974111,1281532
tt3197766,331576
tt3198000,421443
tt31987262,1361215
tt32001482,1326878
tt3201640,429415
tt3201722,356486
tt32020404,1277783
tt3202202,274109
tt32023078,1134748
tt32033162,1256671
tt3203528,467632
tt3203606,294016
tt3203620,401546
tt32044730,1373723
tt32047707,1292041
tt3205376,223485
tt3205714,390999
tt32064571,1278076
tt3207376,459427
tt3208026,438145
tt32086004,1257400
tt32086069,1145608
tt32119317,1001006
tt32119337,1274686
tt3212232,332411
tt3212408,349087
tt32124522,1322572
tt32128666,1000127
tt32128915,1250007
tt3212904,347754
tt3212910,385750
tt32135407,1249755
tt3213684,321303
tt32141590,1276031
tt32142963,1244323
tt32143856,1275774
tt32146333,1278722
tt32148575,1278633
tt32149731,1278666
tt32150360,1276013
tt32150684,1278656
tt3215826,396557
tt32159566,1266780
tt3216348,241258
tt32164743,1280461
tt32164798,1266990
tt32165698,1275585
tt32175399,965094
tt3220192,308160
tt32205160,1324965
tt3220900,434398
tt3221544,403820
tt32216008,1219560
tt32229497,1258626
tt32241752,1381548
tt32242331,1367099
tt3224288,440792
tt3224458,501907
tt32244679,1278360
tt32245467,1302733
tt32253416,1276108
tt32264942,1308821
tt3226786,481370
tt32276246,1293263
tt32276312,1186947
tt32277855,1280832
tt3228088,322487
tt3230660,413452
tt32308418,1291143
tt32308617,1264800
tt3231054,335778
tt3231390,321478
tt32332133,1257567
tt3233418,264337
tt32352172,1197662
tt32359054,1102390
tt3236120,310121
tt32362537,1290213
tt32365122,1271981
tt32368033,1314369
tt3238502,408211
tt32401874,1292359
tt3244446,332706
tt3244786,475242
tt32459973,1280468
tt32460476,958283
tt3246874,614564
tt32472730,1296500
tt3247714,334074
tt32480186,1296484
tt32495411,1269108
tt3249612,482119
tt32516053,1300041
tt32526187,1339996
tt3253624,295595
tt32538604,1297970
tt32546424,1227347
tt32553390,1300945
tt3255590,485504
tt3255826,329160
tt32561659,1129610
tt3256226,433249
tt32596655,1300374
tt32606918,1326649
tt3262342,339877
tt3262990,295886
tt3263904,363676
tt3263946,481880
tt32660146,1423665
tt3266284,317091
tt3266948,332936
tt3268668,331190
tt3270538,333377
tt32749140,1240962
tt3276924,336004
tt3278224,355196
tt3278330,314405
tt3280262,393345
tt3280916,299551
tt3281548,331482
tt3282076,455957
tt3282858,306952
tt32843564,1313022
tt32851910,1063857
tt32857110,1257622
tt3286052,334536
tt3286560,287904
tt32868318,1306061
tt32879751,1315631
tt32881248,1358280
tt32881480,1310741
tt32886599,1315409
tt32887285,1353436
tt3289712,342474
tt3289724,351044
tt3289728,301875
tt32898016,1242765
tt3289956,397243
tt32902368,1281179
tt32903867,1319482
tt32907397,1266321
tt32915102,1353957
tt32915125,1353958
tt32915791,1303236
tt3291632,146834
tt32919749,1318451
tt3294732,355536
tt3294746,331986
tt3296156,388284
tt3296658,336222
tt3296908,339259
tt3297382,362202
tt32989896,1276948
tt32990776,1321239
tt3300542,267860
tt3300572,254472
tt3300980,435577
tt33029866,1121914
tt33029977,1320381
tt33030125,1170841
tt33030320,1003722
tt33030403,1096642
tt33035303,1297185
tt33038839,1323979
tt3305308,256569
tt3305388,528755
tt33057646,1341012
tt33058713,1341685
tt33059722,1326892
tt33060407,1329813
tt33066175,1302017
tt33077413,1372404
tt33083475,1399752
tt33092187,1453618
tt33095194,1305459
tt3312180,472715
tt3312830,310593
tt3312868,321769
tt3313182,471310
tt33145227,1459145
tt3315342,263115
tt3316948,261392
tt3317208,277710
tt3317234,456750
tt3317522,312827
tt3319212,287982
tt3319730,414001
tt3319920,241257
tt33201732,1255130
tt3320500,401065
tt3321300,292040
tt3322364,321741
tt3322892,297160
tt3323638,251387
tt33269451,1337395
tt3327624,301728
tt3327994,359364
tt33294838,1182881
tt33296382,1326443
tt33298252,999142
tt33298403,1228322
tt33298502,1340332
tt33301565,1364117
tt3330764,403642
tt3330774,370152
tt33311744,1204016
tt33311826,1380486
tt33319965,1356342
tt3332064,266647
tt3333870,332285
tt33343241,931219
tt33347919,1393143
tt33348138,1322593
tt33350035,1318535
tt33351116,1361786
tt3335606,363126
tt33371559,1357125
tt33372007,1304594
tt3337550,325389
tt3339534,342208
tt33396612,1279871
tt3340446,505953
tt3342332,461875
tt3343784,246133
tt3343868,393306
tt3344694,283591
tt3345474,282070
tt3346224,309503
tt33477504,1370709
tt33477586,1268912
tt33483700,1356890
tt33484071,1361048
tt33484317,1359206
tt3348730,298250
tt3349578,426580
tt33511073,1336938
tt3352034,356901
tt3352390,368031
tt33540966,1364082
tt33541739,1369338
tt3355510,322850
tt3356682,325669
tt33609028,1307258
tt3361792,468224
tt3362908,349849
tt33658805,1261562
tt33674620,1363622
tt3367686,322922
tt3369624,366255
tt3369806,272878
tt33701992,1367010
tt3371366,335988
tt3375286,343701
tt3379814,341886
tt3381008,267193
tt33812405,1371540
tt3383262,340227
tt3385516,246655
tt3385524,394741
tt3387266,347026
tt3387432,358702
tt3387520,417384
tt3387542,329440
tt3390376,573537
tt3390550,378017
tt3393762,316822
tt3393786,343611
tt3395582,334026
tt3396166,323901
tt3397754,253406
tt3397884,273481
tt3397918,296130
tt3398252,284460
tt3398436,252596
tt3399484,347847
tt3399862,542941
tt3399896,301729
tt3401748,356905
tt3401882,345922
tt3402236,392044
tt3405236,363343
tt3409440,277153
tt3409848,326382
tt3410408,376873
tt3410834,262504
tt3411432,326215
tt3411444,364689
tt3416532,258230
tt3416536,347866
tt3416744,249688
tt3416828,278154
tt3417854,346558
tt3422078,340357
tt3422094,268854
tt3424690,403368
tt3430482,414280
tt3432552,347764
tt34361382,1379112
tt34377012,1368165
tt3438208,388273
tt3441228,424054
tt34424283,1380643
tt3442990,309581
tt34433441,1405407
tt3444312,470401
tt3445580,409164
tt3446062,324254
tt3447364,320295
tt3449006,353419
tt3449292,353898
tt3449322,385031
tt3450650,256961
tt3450900,291351
tt3450958,281338
tt3451230,382399
tt3451984,337426
tt34525322,1385524
tt3456012,602446
tt34573436,1393831
tt34573447,1315076
tt3457508,324538
tt3458254,295011
tt3458510,399131
tt3459906,324572
tt3460252,273248
tt3462002,319152
tt3462710,418437
tt3463106,469721
tt3464902,254320
tt3465074,307479
tt3467412,338676
tt3467914,399217
tt3469046,324852
tt3469798,437311
tt3470600,335797
tt3471098,312669
tt34722478,1392821
tt3474602,336026
tt3475596,330206
tt3478232,347096
tt3478962,329805
tt3479316,328595
tt3480796,307663
tt3480886,280840
tt3481000,338107
tt3481634,433630
tt3482062,371442
tt3483612,339367
tt3486080,517517
tt3486210,503420
tt3486626,335777
tt3487610,537943
tt34877029,1397352
tt3487994,317981
tt3488710,285783
tt3491962,376501
tt34930074,1400566
tt3494676,360028
tt3495026,377985
tt3495030,325138
tt34957141,1430877
tt3496372,322518
tt3496790,526034
tt3498820,271110
tt3499096,323677
tt3499458,312793
tt3501112,460846
tt3501416,291549
tt3501590,305642
tt3501632,284053
tt3503406,331583
tt3503840,332976
tt35047753,1283120
tt3505754,352582
tt3508840,253450
tt35113014,1407011
tt3511596,325173
tt3513054,310119
tt3513498,280217
tt3513548,292011
tt3517044,371446
tt3517870,564898
tt3517984,498596
tt3520216,397992
tt3520418,291272
tt3520714,426487
tt3521126,371638
tt3521164,277834
tt3522530,385124
tt3522806,278924
tt3525168,468219
tt3526286,301325
tt3526706,314220
tt3529656,328869
tt3530002,296100
tt3530896,355772
tt3530978,315880
tt3531202,340442
tt3531260,348373
tt3531578,347647
tt3531824,328387
tt35319926,1175267
tt3532216,337170
tt3532278,378373
tt3533916,257087
tt3534282,309298
tt3540136,335462
tt3541524,346709
tt3542188,332179
tt3543258,382951
tt3544014,361018
tt3544082,311291
tt3544112,369557
tt3544326,333167
tt3547682,356326
tt3550902,346079
tt3551400,356483
tt35530859,1235294
tt3553378,423377
tt3553442,279641
tt3553976,334533
tt3557406,362180
tt3560148,392058
tt3561236,347548
tt35616822,1257394
tt3562014,669362
tt3562786,340187
tt3563080,495429
tt35631332,1317276
tt3563262,375327
tt3564200,337663
tt3564472,417870
tt3564574,382501
tt3564794,340255
tt3566788,308640
tt3567194,403570
tt3567288,298312
tt3567666,348389
tt3568002,356332
tt3569230,276907
tt3573598,328483
tt3576728,332718
tt3577624,321751
tt3580074,386834
tt3580748,860852
tt3584354,343112
tt3584496,504631
tt3587396,344170
tt3588082,376504
tt3588588,512412
tt3589144,494770
tt3593046,360203
tt3594464,983521
tt3597448,336121
tt3598108,405050
tt3602128,343284
tt3603808,323370
tt3605418,263472
tt3606752,260514
tt3606756,260513
tt3606888,404378
tt3608646,370687
tt3608930,291356
tt3609458,362306
tt3610576,298031
tt3610746,375355
tt36113132,1454682
tt3612008,515320
tt3612126,465086
tt3612320,291413
tt3614530,266639
tt3615160,357407
tt3616916,336882
tt3619070,409056
tt3620452,359053
tt3620846,406625
tt3622110,420245
tt3622592,286565
tt3623428,412427
tt3623726,275601
tt3624628,350827
tt36271863,1452171
tt3627704,262848
tt3628584,326423
tt3631112,346685
tt3638396,353728
tt3640424,369885
tt3640682,307946
tt3643544,553884
tt3645988,436387
tt3646836,477997
tt3646946,330081
tt3647498,309886
tt3654680,320678
tt3654796,396493
tt3655414,351809
tt3658772,373314
tt3659388,286217
tt3661298,352179
tt3662308,373226
tt3663020,345932
tt3665498,478528
tt3666024,337703
tt3671542,337960
tt3672120,413990
tt3672742,310135
tt3672840,300168
tt3675606,462006
tt3678782,323517
tt3679000,336790
tt3679040,966719
tt3679060,393441
tt3680410,337958
tt3682448,296098
tt3684500,404713
tt3685236,463053
tt3685624,346034
tt3686998,366696
tt3687304,291189
tt3687310,334527
tt3687398,277546
tt3688406,311539
tt3689910,267970
tt3691740,267935
tt3692652,331392
tt3693042,430598
tt3696192,283827
tt3696218,380436
tt3696498,871220
tt3698118,297721
tt3698558,334028
tt3699692,296503
tt3700392,365045
tt3700804,339148
tt3700822,343660
tt3701862,400013
tt3702088,476195
tt3702652,364116
tt3702996,329263
tt3703148,340816
tt3703836,339739
tt3703908,344041
tt3704050,302528
tt3704416,295490
tt3704700,340027
tt3705412,323373
tt3707104,345009
tt3707106,314385
tt3708886,333663
tt3709442,444689
tt3709552,519956
tt3711510,508018
tt3712950,588717
tt3713030,291869
tt3714720,325346
tt3715122,330348
tt3715296,481841
tt3715320,282984
tt3716530,337674
tt3717016,309924
tt3717252,346672
tt3717490,305470
tt3717804,428886
tt3719896,334531
tt3719948,429762
tt3721936,340485
tt3721954,359784
tt3721964,340022
tt3722070,328589
tt3722614,313943
tt3724898,349138
tt3726012,363185
tt3726704,309299
tt3727202,398289
tt3727690,273238
tt3727982,323665
tt3729994,462792
tt3731562,293167
tt3731580,334537
tt3732280,533992
tt3732950,314420
tt3733678,338100
tt3733772,324114
tt3733774,301608
tt3733778,290637
tt3734354,298096
tt3734688,514743
tt3735246,362045
tt3737840,630689
tt3739110,383585
tt3740778,314388
tt3741316,333091
tt3741632,449749
tt3741700,373571
tt3741834,334543
tt3742300,351868
tt3742378,310569
tt3743042,369202
tt3746250,341366
tt3746298,332177
tt3746824,394759
tt3748048,407300
tt3748172,343674
tt3748440,288171
tt3748528,330459
tt3750872,340613
tt3754940,341744
tt3755154,516027
tt3755362,332672
tt3756788,315846
tt3758162,500922
tt3758172,390062
tt3758852,422821
tt3759298,390874
tt3760922,302688
tt3760966,333665
tt3762912,385805
tt3763866,351065
tt3766340,470861
tt3766354,345887
tt3766394,320588
tt3767372,332835
tt3770426,366324
tt3771536,370992
tt3771626,385581
tt3774114,302401
tt3774228,1038421
tt3774466,330112
tt3774694,292431
tt3774790,332502
tt3774802,346651
tt3775086,364433
tt3775202,276624
tt3776826,376453
tt3777860,371462
tt3778010,406107
tt3778644,348350
tt3779028,293413
tt3779300,348811
tt3780500,438259
tt3781476,334298
tt3781616,356841
tt3783958,313369
tt3787590,301351
tt3791302,329819
tt3792960,330764
tt3793788,351964
tt3794028,376166
tt3797868,330483
tt3799092,401609
tt3799232,454983
tt3799372,323674
tt3799694,290250
tt3802576,330037
tt3803860,330420
tt3804756,332849
tt3808342,336050
tt3809276,431244
tt3810760,392553
tt3812722,306493
tt3813310,310133
tt3814808,419916
tt3816458,293771
tt3819668,303857
tt3820450,364708
tt3823018,334922
tt3823098,460064
tt3823116,378111
tt3823392,444000
tt3824412,294132
tt3824458,308084
tt3824648,539617
tt3826828,798152
tt3826866,354220
tt3827540,641370
tt3827684,417056
tt3828858,389272
tt3829266,346910
tt3829378,333357
tt3829884,365451
tt3829920,395991
tt3830162,348674
tt3832096,298584
tt3832914,323272
tt3833474,347761
tt3833480,531876
tt3833520,342464
tt3835080,284564
tt3836512,320048
tt3838034,420950
tt3838728,327040
tt3838992,290825
tt3839880,428948
tt3841424,335578
tt3844362,308024
tt3844876,425774
tt3845670,389868
tt3846674,466282
tt3848072,343807
tt3848892,314389
tt3849692,362185
tt3850214,308639
tt3850496,337104
tt3850590,287903
tt3851412,415248
tt3856124,370980
tt3859076,300693
tt3859272,413857
tt3859304,308453
tt3859310,341689
tt3859466,809910
tt3859980,402672
tt3860916,425972
tt3861390,329996
tt3862750,304372
tt3863484,330916
tt3863552,348892
tt3864024,279096
tt3864056,472674
tt3866526,356321
tt3874544,295693
tt3877296,339060
tt3877674,296313
tt3879074,403569
tt3881026,397852
tt3881784,395993
tt3882000,337677
tt3882074,376530
tt3882082,321258
tt3885524,390512
tt3886604,390526
tt3890160,339403
tt3892172,443463
tt3892618,285743
tt3893280,334535
tt3894312,407389
tt3894340,308831
tt3896198,283995
tt3896738,408439
tt3898028,334670
tt3899154,326446
tt3899516,340684
tt3901340,284110
tt3901826,435129
tt3901944,376582
tt3902698,332354
tt3903852,403232
tt3904272,318040
tt3904278,387399
tt3905764,415311
tt3906082,332283
tt3908142,374052
tt3908598,324284
tt3908826,537523
tt3909336,350845
tt3910630,347616
tt3910736,430682
tt3910814,389630
tt3917118,345470
tt3917506,647302
tt3919218,356300
tt3920820,535845
tt3920890,402025
tt3921314,315859
tt3922350,326415
tt3922798,334517
tt3922816,292010
tt3922818,365942
tt3923662,343173
tt3949660,308531
tt3949952,520089
tt3951206,470398
tt3952108,354924
tt3954660,378483
tt3954876,316785
tt3955808,409366
tt3956322,399347
tt3957956,351901
tt3958780,347033
tt3960240,538604
tt3960412,341012
tt3962984,313755
tt3963816,359412
tt3966404,336804
tt3967856,387426
tt3967878,467824
tt3975510,323435
tt3976144,340103
tt3977462,298582
tt3978720,342672
tt3982118,392961
tt3982212,820896
tt3983674,224972
tt3984356,597233
tt3986820,430231
tt3991412,294795
tt3993894,300542
tt3995348,331330
tt4000870,301629
tt4002772,339928
tt4003440,398173
tt4005402,318781
tt4006302,548066
tt4007068,371914
tt4007248,400547
tt4008566,605373
tt4008758,356626
tt4009278,333674
tt4010918,315439
tt4015500,369523
tt4016934,290098
tt4019560,331962
tt4024814,376969
tt4025514,356296
tt4026034,386128
tt4027504,399417
tt4028240,1031904
tt4029940,1223050
tt4030600,292280
tt4034228,334541
tt4034354,347031
tt4034452,316042
tt4035268,315868
tt4038108,356814
tt4042818,291984
tt4044464,376004
tt4044896,388994
tt4045732,417268
tt4046784,294254
tt4048050,315575
tt4048272,374475
tt4048668,333675
tt4052050,431185
tt4052882,332567
tt4054004,401294
tt4054654,354979
tt4054952,283984
tt4056738,309425
tt4057376,370964
tt4057632,364137
tt4058500,322125
tt4058836,369196
tt4059702,395938
tt4060866,389425
tt4061010,359790
tt4061196,424632
tt4062536,313922
tt4064498,394148
tt4065340,336149
tt4065414,369168
tt4065552,400728
tt4068576,400090
tt4072326,371741
tt4073790,445651
tt4074364,348677
tt4075322,367961
tt4076164,355998
tt4076760,362703
tt4076926,333033
tt4079152,344556
tt4080672,319341
tt4080728,348678
tt4080768,273153
tt4080956,448776
tt4082004,335806
tt4082068,314402
tt4082524,407518
tt4083572,353433
tt4083740,371225
tt4084056,369770
tt4084744,332270
tt4085084,329815
tt4085238,326247
tt4086018,354279
tt4086032,337029
tt4088268,348668
tt4094724,316727
tt4097612,330007
tt4102722,398798
tt4103724,417261
tt4104022,308027
tt4104054,332721
tt4105970,325302
tt4106306,333367
tt4106376,335788
tt4109242,500974
tt4110388,457915
tt4110568,338065
tt4115786,354222
tt4116284,324849
tt4118606,388440
tt4119278,298583
tt4120176,374465
tt4123430,338952
tt4125300,311054
tt4126304,317952
tt4126434,416480
tt4126438,356842
tt4126476,537915
tt4126568,420707
tt4126694,416691
tt4129428,401285
tt4129870,336011
tt4130484,474104
tt4131496,449459
tt4131594,326381
tt4131800,335360
tt4132250,358100
tt4135418,529580
tt4135844,320001
tt4136084,315664
tt4139124,342521
tt4139588,483906
tt4141368,356149
tt4143508,431714
tt4144190,326094
tt4145304,306197
tt4146622,395925
tt4147210,359245
tt4149696,349173
tt4150494,336806
tt4154664,299537
tt4154756,299536
tt4154796,299534
tt4154916,300681
tt4155534,315064
tt4155680,387660
tt4158096,334521
tt4158594,416724
tt4158624,300667
tt4158834,348750
tt4158876,371449
tt4159182,330298
tt4160708,300669
tt4161396,430088
tt4163020,306964
tt4163224,347762
tt4167720,344854
tt4169250,388333
tt4172146,352164
tt4172430,300671
tt4176776,315841
tt4176826,318917
tt4178092,328425
tt4180560,531509
tt4181052,355008
tt4181782,394830
tt4183692,333596
tt4184878,311615
tt4185572,319091
tt4185862,364379
tt4187590,326011
tt4188436,328899
tt4189494,390777
tt4190530,351339
tt4191054,302429
tt4191580,377587
tt4191702,369697
tt4192636,334030
tt4192652,466281
tt4192740,333886
tt4193072,572299
tt4193394,340611
tt4193400,355065
tt4195278,332534
tt4195368,349498
tt4196450,339408
tt4196776,324668
tt4196848,374461
tt4197642,405473
tt4199898,366668
tt4202506,354141
tt4203868,335448
tt4209590,339170
tt4209788,396371
tt4210080,347881
tt4211312,364410
tt4215674,400408
tt4217392,383785
tt4217878,435850
tt4218572,401469
tt4218696,405775
tt4219130,296917
tt4223366,355234
tt4225622,419479
tt4226388,320007
tt4227204,324326
tt4227282,365805
tt4228810,381262
tt4229236,319075
tt4229864,508631
tt4230700,373476
tt4232066,546241
tt4232610,348060
tt4235644,342588
tt4238858,358807
tt4241904,580522
tt4244998,399360
tt4247440,467839
tt4248930,327911
tt4250566,380075
tt4254584,385736
tt4255110,345468
tt4255304,378018
tt4257858,318224
tt4257926,339984
tt4257962,327308
tt4258292,300983
tt4258698,310888
tt4262174,352498
tt4262516,382717
tt4262980,315011
tt4263482,310131
tt4264426,347642
tt4264610,508632
tt4265508,376581
tt4266076,457955
tt4266638,323929
tt4267026,359246
tt4268722,378450
tt4270516,309304
tt4271730,318898
tt4271820,329135
tt4272866,315465
tt4273170,344277
tt4273292,375012
tt4273562,366170
tt4273886,338729
tt4276752,299824
tt4276820,310307
tt4277142,514894
tt4278962,373048
tt4279116,457665
tt4281724,420634
tt4282904,1145731
tt4285496,336808
tt4286432,455546
tt4286666,412518
tt4287320,339988
tt4287348,380754
tt4288636,312804
tt4288674,408490
tt4291066,318042
tt4291590,330770
tt4291600,410117
tt4291700,400610
tt4292420,353463
tt4294052,340382
tt4294970,499338
tt4297380,640209
tt4298958,319373
tt4300480,375572
tt4302938,313297
tt4303202,431261
tt4303322,972671
tt4303340,381034
tt4304830,377184
tt4305148,371447
tt4307880,357400
tt4309356,312849
tt4315174,330385
tt4319082,391980
tt4323504,360826
tt4323568,469035
tt4323594,582927
tt4325900,358994
tt4326444,332872
tt4327510,399636
tt4327752,289269
tt4328798,329134
tt4329806,467405
tt4331970,377154
tt4332232,568091
tt4333674,325892
tt4334266,316154
tt4335650,369032
tt4337072,334376
tt4337690,343795
tt4340720,352978
tt4341582,317557
tt4344878,301274
tt4348012,429733
tt4351548,396774
tt4351916,845858
tt4353250,522039
tt4353996,396616
tt4354756,619263
tt4356480,340270
tt4357394,411143
tt4357714,405815
tt4359416,320006
tt4361050,335796
tt4362646,395482
tt4363672,324064
tt4364194,463257
tt4370784,364051
tt4372390,356500
tt4373956,412200
tt4374286,523593
tt4374460,319993
tt4375268,405551
tt4375438,319995
tt4381048,367139
tt4381236,320413
tt4382552,318256
tt4382824,336445
tt4382872,326425
tt4383288,414372
tt4383594,322240
tt4384088,359344
tt4385888,342737
tt4387040,375290
tt4392454,347751
tt4392770,385737
tt4396042,341540
tt4399594,376047
tt4399952,429467
tt4400038,369778
tt4400058,331836
tt4400994,438457
tt4401006,412758
tt4410000,432383
tt4411234,347392
tt4411504,352161
tt4411596,413998
tt4411618,337844
tt4412528,325373
tt4413338,353989
tt4414438,383208
tt4415016,331251
tt4416518,299553
tt4417510,376998
tt4418398,351281
tt4419364,323262
tt4420040,429740
tt4420704,392011
tt4422796,433286
tt4424292,467377
tt4425064,324308
tt4425200,324552
tt4426464,416153
tt4426738,513340
tt4427060,322740
tt4427076,325388
tt4428762,381255
tt4428800,330294
tt4428814,329712
tt4429128,330421
tt4429160,486589
tt4429194,375867
tt4430136,363413
tt4430212,352173
tt4432006,468287
tt4433646,330070
tt4434004,398535
tt4437216,337874
tt4438594,424118
tt4438848,325133
tt4439102,401061
tt4439120,340176
tt4439620,767304
tt4441098,354125
tt4441150,340488
tt4441280,323372
tt4441422,324803
tt4442130,324333
tt4442758,325699
tt4443658,406994
tt4443838,344134
tt4443856,430293
tt4444438,371445
tt4444956,468339
tt4446472,374471
tt4446656,321296
tt4450396,349158
tt4450714,555235
tt4451458,325385
tt4457344,433941
tt4459156,445456
tt4460122,468326
tt4460792,574396
tt4463816,385332
tt4463894,486131
tt4464394,327253
tt4465564,341174
tt4465572,339976
tt4466490,374452
tt4466864,344268
tt4466936,334878
tt4467202,358996
tt4467262,330636
tt4468634,340487
tt4468740,346648
tt4470266,352364
tt4471622,494152
tt4477292,639771
tt4477536,337167
tt4480398,400649
tt4481066,537681
tt4481414,400928
tt4481514,345914
tt4483220,363889
tt4486728,392033
tt4486986,345923
tt4489416,364111
tt4494718,345317
tt4497686,300906
tt4499228,403283
tt4500678,633318
tt4500922,336843
tt4501244,356305
tt4501454,337154
tt4503598,329010
tt4503906,350499
tt4504044,532671
tt4504188,353495
tt4505260,340426
tt4508986,338924
tt4511200,382127
tt4511566,361159
tt4513316,411976
tt4513538,400637
tt4513674,339397
tt4515762,346652
tt4516162,582873
tt4516324,350846
tt4516352,444109
tt4518260,450509
tt4519006,356987
tt4519400,442094
tt4520364,377264
tt4520920,375358
tt4520924,459938
tt4520988,330457
tt4523530,331044
tt4523910,571391
tt4526136,464334
tt4526546,402446
tt4528454,404245
tt4529162,433602
tt4530422,438799
tt4530768,388971
tt4530884,357096
tt4532826,375588
